GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000024446	1218	1.36728394775336	3.3477647562909	2.6803724311218	0.10159196655609	0.701013938006957
ENSMUSG00000028328	3946	1.03771179426927	3.73167118669665	2.67954834607497	0.10164455277132	0.701013938006957
ENSMUSG00000020439	4380	1.15207144677682	3.63188723669668	2.67922423047722	0.10166524327167	0.701013938006957
ENSMUSG00000034379	2739	1.18761045161612	3.46907785513025	2.67517023395717	0.101924426814642	0.701013938006957
ENSMUSG00000079465	9967	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000070034	6781	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000042641	5219	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000073489	3561	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097089	1176	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000104010	2297	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000039496	3111	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000081278	316	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086006	1615	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000069136	408	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000083796	987	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000026934	3045	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000026873	5039	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000027022	14378	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000082494	282	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000079247	2493	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000087473	1818	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000081258	270	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000072980	1778	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000081219	592	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000027322	7143	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000103662	4263	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000027514	3529	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000036131	2142	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000083438	1618	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000082729	306	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000076269	95	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000103697	4676	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000082996	465	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000031253	2922	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000031255	5125	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000031433	6638	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000083362	888	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000027671	3886	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086392	7442	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105419	1968	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105003	2742	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000042784	2346	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000027938	1679	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000004038	1311	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105960	3871	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000028012	5910	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000104969	2091	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000028188	4123	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000104546	1778	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000078365	1449	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000085996	1665	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000085614	1260	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000084898	1091	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000080816	470	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000063172	2071	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086896	2003	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000082381	573	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000093594	2516	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000088625	108	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000085286	756	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000040367	2951	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105366	2199	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000106688	1411	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086291	1569	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000106044	3991	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105896	2377	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000050010	4754	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000044058	601	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000104664	681	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000099061	984	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000056531	6433	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000029491	5026	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000041827	2608	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000106067	947	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000054909	2118	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000001739	2124	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000044092	3180	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000105901	382	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097616	1734	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000106944	1587	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000100680	486	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000034063	5175	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000108297	1878	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000107761	593	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000046733	2083	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000030236	4929	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000051811	1108	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000034071	2636	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000030382	2438	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000003379	1457	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000108767	616	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000006313	1421	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097149	2135	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097178	4492	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000002204	2660	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109059	468	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109321	4448	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000032776	12351	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000030549	2232	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000039133	2075	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000070469	7744	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109244	4387	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000030623	1592	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109282	1369	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000030708	2732	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000073902	7293	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000087475	1650	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000108604	1329	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000096557	300	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000110400	2201	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000039116	12228	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000112808	633	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000090087	2147	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000062074	1419	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000112781	2409	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000040127	3038	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000034833	6294	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000031552	2361	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000037437	2993	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097472	1745	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000094257	579	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000114241	449	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115391	1035	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115316	2308	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000098682	2640	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115008	2989	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086341	535	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000022101	1689	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115315	337	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000045871	4240	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000111264	2766	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000032322	3830	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000111343	1837	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000041361	5635	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000110824	614	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097177	5332	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000032372	3180	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000100839	853	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000102204	1875	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000102461	2474	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000074028	2001	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000111000	3123	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000096923	1615	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000101872	448	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000069911	5435	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000085888	1091	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000085348	2027	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086943	2422	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109297	762	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000069792	533	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000087630	751	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000087184	1145	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000113883	1626	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000113170	2093	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000021388	2354	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000048368	2249	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000021469	3279	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000114172	1732	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000074841	545	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000021590	1677	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000110250	2298	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000114025	1214	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000073164	4122	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000051367	4383	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000096458	1328	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000054003	5415	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115843	576	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000042895	2979	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000115738	572	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097286	8887	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000022595	679	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000116145	1608	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000086602	2960	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097536	5020	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000116518	1358	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000071586	165	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097537	3577	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000109857	2846	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000071636	5380	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000116534	1734	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000097418	1433	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000062713	4221	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000000159	2523	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000005251	3591	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000117371	688	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000034923	1141	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000103378	4051	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000044375	5015	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000039193	4807	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000117449	2467	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000118145	267	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000073590	6292	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000117882	352	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000093026	113	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000064365	59	3.15399560915816	2.14718275002953	2.6718036897311	0.102140208782003	0.701013938006957
ENSMUSG00000018166	6016	1.0375430766574	3.73192038482879	2.67136239951753	0.102168530731082	0.701013938006957
ENSMUSG00000036461	6737	1.0375430766574	3.73192038482879	2.67136239951753	0.102168530731082	0.701013938006957
ENSMUSG00000082510	981	1.0375430766574	3.73192038482879	2.67136239951753	0.102168530731082	0.701013938006957
ENSMUSG00000021250	2352	1.04332408171255	5.34337178951588	2.64336500539125	0.103983088097643	0.705956993066275
ENSMUSG00000039831	8815	1.21248388003925	3.82316483016985	2.64011713179718	0.104195861520592	0.706322365624336
ENSMUSG00000066043	4960	1.10081015172047	4.03506334605644	2.63217779856788	0.104717990407934	0.70824108124453
ENSMUSG00000112433	1821	1.65347823003165	2.91206166584	2.61938942771686	0.105565053539098	0.709381195313396
ENSMUSG00000062794	3574	1.65347823003165	2.91206166584	2.61938942771686	0.105565053539098	0.709381195313396
ENSMUSG00000043631	5677	1.65347823003165	2.91206166584	2.61938942771686	0.105565053539098	0.709381195313396
ENSMUSG00000038331	6788	1.04645179321523	4.60283525429032	2.58960359583706	0.107567253961876	0.714462022391025
ENSMUSG00000020268	5050	1.01741630676538	4.21796500787539	2.58776444976028	0.107692239916023	0.714738761209268
ENSMUSG00000116694	354	1.65589610653859	2.91284203426279	2.58774413771788	0.107693621185568	0.714738761209268
ENSMUSG00000072082	7800	1.36833818051311	3.34750661823758	2.58409694049426	0.107941955280495	0.714738761209268
ENSMUSG00000015950	3663	1.51138544914867	3.82661124690582	2.57822668074465	0.108342977051066	0.715337323219039
ENSMUSG00000052613	23773	1.25089822262843	3.68131199165098	2.55464035758063	0.109970836735552	0.720262624502791
ENSMUSG00000044033	11717	1.03833511514677	3.73142201867398	2.54907305287045	0.110358985839231	0.721077450399464
ENSMUSG00000037868	3398	1.03833511514677	3.73142201867398	2.54907305287045	0.110358985839231	0.721077450399464
ENSMUSG00000031209	7662	2.30573078179184	2.73252208268196	2.52778347408803	0.111857243870162	0.725772825109046
ENSMUSG00000040732	3466	1.18788493852697	3.4680688624762	2.52706541211386	0.111908166364043	0.725772825109046
ENSMUSG00000096375	366	2.03736224868801	2.63189416097071	2.52683734679542	0.111924345314724	0.725772825109046
ENSMUSG00000040729	5752	2.03736224868801	2.63189416097071	2.52683734679542	0.111924345314724	0.725772825109046
ENSMUSG00000032387	2506	2.03736224868801	2.63189416097071	2.52683734679542	0.111924345314724	0.725772825109046
ENSMUSG00000020641	4335	2.03736224868801	2.63189416097071	2.52683734679542	0.111924345314724	0.725772825109046
ENSMUSG00000105135	1095	2.03543038853198	2.63216502761798	2.52067860162243	0.112362221933738	0.727020798198127
ENSMUSG00000030254	5796	2.03543038853198	2.63216502761798	2.52067860162243	0.112362221933738	0.727020798198127
ENSMUSG00000074006	2144	2.03543038853198	2.63216502761798	2.52067860162243	0.112362221933738	0.727020798198127
ENSMUSG00000010461	9419	2.03543038853198	2.63216502761798	2.52067860162243	0.112362221933738	0.727020798198127
ENSMUSG00000039476	1961	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000050714	9489	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000082279	1016	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000029521	3001	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000063838	1288	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000032572	8526	2.04243166496708	2.6326878530928	2.51161916384891	0.113009765807837	0.727766513575543
ENSMUSG00000085894	1832	1.23545717956009	3.28435321440709	2.50765579794683	0.113294348212918	0.72786339721059
ENSMUSG00000008540	2013	1.23545717956009	3.28435321440709	2.50765579794683	0.113294348212918	0.72786339721059
ENSMUSG00000022041	3787	2.04032164579817	2.63295884554006	2.50493759196233	0.113489980644594	0.727957746653557
ENSMUSG00000037185	6393	2.04032164579817	2.63295884554006	2.50493759196233	0.113489980644594	0.727957746653557
ENSMUSG00000086938	2240	2.04032164579817	2.63295884554006	2.50493759196233	0.113489980644594	0.727957746653557
ENSMUSG00000030604	5329	1.4752593434709	3.14606014820108	2.4974587856263	0.114030163245111	0.729354219646211
ENSMUSG00000034487	3642	1.2353776060084	3.28410020979754	2.47790161736418	0.115456197084414	0.730031464595648
ENSMUSG00000021278	1843	1.18592963820825	3.46833103516733	2.47272276970545	0.115837106121682	0.731272955361037
ENSMUSG00000024232	5074	1.18705866460857	3.46933351128724	2.47187762498274	0.115899398855184	0.731272955361037
ENSMUSG00000038180	4831	1.23558235936948	3.28409363224843	2.46772810642195	0.116205782750591	0.732070579973782
ENSMUSG00000071531	10516	1.65422722941621	2.9117951818398	2.45770842258029	0.116949290140767	0.734281815019589
ENSMUSG00000021023	4452	1.65422722941621	2.9117951818398	2.45770842258029	0.116949290140767	0.734281815019589
ENSMUSG00000032939	4257	1.2353005616366	3.28461283255645	2.45190446601178	0.117382373501595	0.735927445014937
ENSMUSG00000019851	1952	1.04897245384675	3.57962208288852	2.44678536913652	0.117765824810303	0.736182583193872
ENSMUSG00000021624	4509	1.84481610225422	2.99586275443484	2.44197791916847	0.118127192937376	0.736182583193872
ENSMUSG00000027931	4783	1.65098060115491	2.91232819010883	2.43982281775256	0.118289586204743	0.736936244375432
ENSMUSG00000101970	8022	1.65850903003095	2.91257543296046	2.4323752713338	0.11885268449853	0.737956358044674
ENSMUSG00000034083	9188	1.04903412810914	3.5798683814038	2.43124855938864	0.118938131482672	0.738130708440298
ENSMUSG00000024066	9175	1.03584522727364	3.73168469465878	2.41512227450697	0.120168586640453	0.741476595269337
ENSMUSG00000090142	553	1.65498557817664	2.91310867586021	2.41353208806159	0.120290680997383	0.741476595269337
ENSMUSG00000083076	519	1.65498557817664	2.91310867586021	2.41353208806159	0.120290680997383	0.741476595269337
ENSMUSG00000068876	6044	1.04866887168896	3.57987507640545	2.36216219996789	0.124309784805586	0.751268995285443
ENSMUSG00000031613	1683	1.23635175784387	3.28434663574474	2.35686471146982	0.124732655243186	0.752463232647277
ENSMUSG00000033987	16126	1.47773944058313	3.14760805334123	2.35129106028745	0.125179295902331	0.752939697248065
ENSMUSG00000054404	6326	1.63444968376557	3.2180231438834	2.34569238835	0.125629731194006	0.753973430795232
ENSMUSG00000110195	6149	1.23542736800221	3.2848659057432	2.3406847250753	0.126034144007533	0.754252820063937
ENSMUSG00000025017	5572	1.23542736800221	3.2848659057432	2.3406847250753	0.126034144007533	0.754252820063937
