GeneID	Length	logFC	logCPM	LR	PValue	FDR
ENSMUSG00000064339	1582	1.40642628465578	13.6702928592291	2.55677552622564	0.109822372531007	0.319188629086199
ENSMUSG00000027799	31361	1.34534419043003	6.26483954569718	2.53505589554346	0.111342943580611	0.319188629086199
ENSMUSG00000075973	119	1.79970010310236	5.01029280263314	2.52416068520769	0.112114420254023	0.319188629086199
ENSMUSG00000024426	4586	1.79338285466125	5.00621021913154	2.50490956456194	0.113491999747246	0.319188629086199
ENSMUSG00000043384	8119	1.42874960840008	5.76463853575326	2.50319516822443	0.113615580706041	0.319188629086199
ENSMUSG00000029778	6601	1.7870434494429	5.00212918977004	2.48566945261198	0.114887454572848	0.319188629086199
ENSMUSG00000041444	17179	1.78386527070937	5.00008926765386	2.47605325233166	0.115591987151929	0.319188629086199
ENSMUSG00000020124	16599	1.77077263865648	5.01437136666027	2.44708943861564	0.117743009532504	0.319188629086199
ENSMUSG00000053838	6496	1.77077263865648	5.01437136666027	2.44708943861564	0.117743009532504	0.319188629086199
ENSMUSG00000100826	26093	1.41218624249512	5.77363125424273	2.44444537852156	0.11794156517774	0.319188629086199
ENSMUSG00000073940	703	1.52073161667575	5.49196068803435	2.43936048067889	0.118324456821048	0.319188629086199
ENSMUSG00000027642	4430	1.76758911895253	5.01233069181246	2.43757259261612	0.11845941081548	0.319188629086199
ENSMUSG00000020349	7490	1.76758911895253	5.01233069181246	2.43757259261612	0.11845941081548	0.319188629086199
ENSMUSG00000020866	10137	1.76758911895253	5.01233069181246	2.43757259261612	0.11845941081548	0.319188629086199
ENSMUSG00000019877	5150	1.75464102987602	5.0266081623978	2.40892356491727	0.1206452995646	0.319188629086199
ENSMUSG00000064372	67	1.31536484639657	11.0226390577276	2.38644708858213	0.122391511014265	0.319188629086199
ENSMUSG00000032826	35510	1.24356822959761	6.63795845085677	2.38381695926846	0.122597671862048	0.319188629086199
ENSMUSG00000079108	3642	1.38160025770745	5.77476884184733	2.34021243623139	0.126072360097561	0.320814504565269
ENSMUSG00000024501	6608	1.2134447497668	6.73570943622738	2.3391419804753	0.126159025623584	0.320814504565269
ENSMUSG00000065145	143	1.42352885909189	5.60743485967348	2.30213607946398	0.129196215024052	0.32814285154606
ENSMUSG00000064347	69	1.22738713498295	8.89537331336461	2.23998114428422	0.134482620062149	0.341296100654321
ENSMUSG00000042105	8323	1.45945997637776	5.38907678701272	2.21867437279487	0.136350089556369	0.345758510411648
ENSMUSG00000028420	3807	1.22273497291253	9.0090450183435	2.2084188303569	0.137259290812182	0.347924850350719
ENSMUSG00000095260	165	1.38278877060575	5.6234234767678	2.16923138053631	0.140796590453146	0.356605912750433
ENSMUSG00000020745	9620	1.29182632629369	5.87938913811529	2.15465004207369	0.142138825502873	0.359287489912927
ENSMUSG00000065304	135	1.37680944597753	5.62008117546871	2.15152662754568	0.142428207620311	0.359875419334095
ENSMUSG00000067736	294	1.11874333614247	7.18238807242475	2.09968608249249	0.147329383864755	0.371370845485663
ENSMUSG00000032186	11683	1.35620723855647	5.62805933108325	2.08639344931347	0.148616556049911	0.372688213568773
ENSMUSG00000021557	21824	1.48691739418681	5.16908626281285	2.03765651748713	0.153445887396054	0.379690194622724
ENSMUSG00000101111	783	1.10143960128096	7.33926204139566	1.99670128650641	0.157641961121737	0.381245559531231
ENSMUSG00000019986	7040	1.44818176251909	5.18819393563771	1.92708811500326	0.165077372116221	0.397301673794338
ENSMUSG00000083558	226	1.07206515563742	7.03467191645926	1.9226252248954	0.165567545812431	0.398330120658077
ENSMUSG00000020483	2736	1.30425822924439	5.5314667224079	1.90563793072844	0.167448610483063	0.402275028355681
ENSMUSG00000093834	165	1.12836906213811	8.79347689636599	1.905525116982	0.167461184283145	0.402275028355681
ENSMUSG00000064545	75	1.07111141237604	6.91070384297134	1.89081275370728	0.169110279583421	0.405467968868761
ENSMUSG00000032740	10891	1.18753763333495	5.97512148057473	1.8754353404938	0.170853859289489	0.409338716944231
ENSMUSG00000094306	164	1.27680857985089	5.55478639341404	1.82132094122132	0.17715612193253	0.423317626201524
ENSMUSG00000096449	965	1.25819543518498	5.54451366526238	1.7716415771218	0.183179051363631	0.437050319462097
ENSMUSG00000064346	67	1.25510081687167	5.5428011127234	1.7634561101283	0.18419401480193	0.439306538125642
ENSMUSG00000016346	16273	1.53786104951184	4.90676805693323	1.75803305266289	0.184870044347578	0.440587239951335
ENSMUSG00000040035	9555	1.53461501713538	4.90467168545106	1.75275800320671	0.185530388298622	0.44133110760074
ENSMUSG00000061080	17213	1.53461501713538	4.90467168545106	1.75275800320671	0.185530388298622	0.44133110760074
ENSMUSG00000040560	10188	1.53461501713538	4.90467168545106	1.75275800320671	0.185530388298622	0.44133110760074
ENSMUSG00000053819	22493	1.52821755695632	4.90048052154802	1.74250011738418	0.186822356894856	0.444070996115042
ENSMUSG00000089536	140	1.30394891238821	5.32033629845191	1.73449311965991	0.187838100304519	0.446150690266019
ENSMUSG00000026490	21522	1.30069498795985	5.31849406131737	1.72663252336959	0.188841527376304	0.4480302354862
ENSMUSG00000065524	100	1.52291522244033	4.91942649599743	1.71463449169119	0.190385171312687	0.451185800526738
ENSMUSG00000021027	12315	1.52291522244033	4.91942649599743	1.71463449169119	0.190385171312687	0.451185800526738
ENSMUSG00000061689	8451	1.29420434472057	5.31480979307495	1.71101734112218	0.190853428882804	0.45179895051058
ENSMUSG00000050192	5027	1.51966418158047	4.91732870775124	1.70928345438316	0.19107836502426	0.45179895051058
ENSMUSG00000020198	8914	1.51966418158047	4.91732870775124	1.70928345438316	0.19107836502426	0.45179895051058
ENSMUSG00000022055	3380	1.51966418158047	4.91732870775124	1.70928345438316	0.19107836502426	0.45179895051058
ENSMUSG00000042444	8600	1.51966418158047	4.91732870775124	1.70928345438316	0.19107836502426	0.45179895051058
ENSMUSG00000055254	19292	1.51966418158047	4.91732870775124	1.70928345438316	0.19107836502426	0.45179895051058
ENSMUSG00000089417	343	1.51644327341357	4.91523141865727	1.70402183746044	0.191762847304962	0.452757512433512
ENSMUSG00000052915	5433	1.51644327341357	4.91523141865727	1.70402183746044	0.191762847304962	0.452757512433512
ENSMUSG00000022353	11345	1.5132530106608	4.91313463283466	1.69885088444351	0.192438324948787	0.453845055898944
ENSMUSG00000001911	7351	1.51009392640579	4.91103835439638	1.69377191437538	0.193104493251877	0.455077416785848
ENSMUSG00000037486	15941	1.51009392640579	4.91103835439638	1.69377191437538	0.193104493251877	0.455077416785848
ENSMUSG00000065947	297	1.02835567107605	7.76041653858081	1.65932340362859	0.197694701299811	0.465467573331475
ENSMUSG00000021134	3988	1.09218997277067	6.21591373237424	1.65849098025069	0.197807191886013	0.465467573331475
ENSMUSG00000030310	8486	1.49718350955658	4.92578717959199	1.65441508098615	0.198359078661601	0.466246840311041
ENSMUSG00000006651	3017	1.49718350955658	4.92578717959199	1.65441508098615	0.198359078661601	0.466246840311041
ENSMUSG00000055013	17543	1.49087194415715	4.92159243916929	1.64419369338431	0.199751046451831	0.469017005395622
ENSMUSG00000065472	71	1.49087194415715	4.92159243916929	1.64419369338431	0.199751046451831	0.469017005395622
ENSMUSG00000064340	75	1.09304172474354	11.4584819890333	1.64413078197535	0.199759649291902	0.469017005395622
ENSMUSG00000055296	17090	1.1713597149637	5.67127488966482	1.62978616466147	0.201732627532789	0.473298652600994
ENSMUSG00000031227	3550	1.2581532795697	5.33462943167513	1.61213892937799	0.204191395024963	0.478535824805174
ENSMUSG00000088208	136	1.01830430410992	8.22248053894908	1.58346079565891	0.208262897282097	0.480598723745713
ENSMUSG00000082935	1124	1.15326475931837	5.66145034289875	1.58211165012896	0.208456789376154	0.480598723745713
ENSMUSG00000096599	119	1.01415764516106	7.95800814783626	1.57998182231439	0.208763311863279	0.480598723745713
ENSMUSG00000019923	4434	1.24130226788535	5.34544101343987	1.56678462654322	0.21067457896966	0.480598723745713
ENSMUSG00000096349	164	1.02182133019746	8.90426286342115	1.56555276203085	0.210854037684735	0.480598723745713
ENSMUSG00000064356	204	1.02427380335937	6.38987118396052	1.55402074454419	0.212542850318352	0.480598723745713
ENSMUSG00000040151	8209	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000028793	2872	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000045039	10159	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000065799	134	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000032386	8394	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000113255	3272	1.65736505220607	4.58570441531631	1.54412016616793	0.214005567091155	0.480598723745713
ENSMUSG00000026439	3930	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000062661	4653	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000060681	5098	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000031310	8021	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000033379	2051	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000029712	4267	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000038301	9300	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000096660	94	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000035547	5485	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000020230	3381	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000021770	7639	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000049556	4715	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000003934	3183	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000069808	6615	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000038518	9715	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000065233	119	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000023007	4952	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000024777	3372	1.65735745419501	4.58341867212431	1.544107286976	0.214007477643777	0.480598723745713
ENSMUSG00000070695	10945	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000026904	6424	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000050556	11488	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000023092	3714	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000009995	5364	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000027737	13922	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000027778	12428	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000096423	107	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000028546	5387	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000079523	1276	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000051331	21864	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000030120	4106	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000063047	9180	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000030761	8874	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000037032	4408	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000035798	7048	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000096401	930	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000036469	7146	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000031864	6885	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000087408	3171	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000031665	5265	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000021820	6401	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000063142	16976	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000022108	2732	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000002052	7095	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000021357	6964	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000049148	5042	1.65734985622394	4.58113394048439	1.54409440790952	0.214009388198059	0.480598723745713
ENSMUSG00000065500	68	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000027472	2443	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000016534	9552	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000095159	1336	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000029765	14103	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000003437	3438	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000037012	8532	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000043192	1432	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000021840	8310	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000059923	2916	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000024425	6331	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000073514	13804	1.65734225829286	4.57885022484357	1.54408152895915	0.214011298755388	0.480598723745713
ENSMUSG00000028613	12689	1.65732739925659	4.59750340851804	1.54405634470682	0.214015034829438	0.480598723745713
ENSMUSG00000061576	12347	1.65732739925659	4.59750340851804	1.54405634470682	0.214015034829438	0.480598723745713
ENSMUSG00000026223	2491	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000047496	8532	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000026721	23232	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000027425	4699	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000081661	240	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000073295	3036	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000040896	9587	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000095739	79	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000034958	3996	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000065433	79	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000024302	16930	1.65731980124553	4.59521450658613	1.54404346578952	0.214016945441772	0.480598723745713
ENSMUSG00000025969	11842	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000002006	3970	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000029053	6318	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000038665	6242	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000000605	8575	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000038503	5558	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000040433	11733	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000036057	5619	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000020436	5916	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000020848	4361	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000020647	8576	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000022389	7867	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000022623	9236	1.65731220327446	4.59292659024457	1.54403058699163	0.214018856056662	0.480598723745713
ENSMUSG00000033793	9746	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000075514	854	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000038780	6336	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000002981	6210	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000031841	11233	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000033054	6248	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000020577	2474	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000010110	5808	1.65730460534338	4.59063966402781	1.54401770831679	0.214020766673568	0.480598723745713
ENSMUSG00000031391	7347	1.22093311255329	5.35440097359774	1.51424796189974	0.218492027607555	0.489598295243661
ENSMUSG00000092720	118	1.14715881367463	5.47770006388279	1.44534886461878	0.229275735286429	0.50908210739667
ENSMUSG00000065258	74	1.02474789115848	11.6340429365264	1.44460325344244	0.229395884129819	0.509170479065031
ENSMUSG00000046709	11125	1.25388702339346	5.09231906951265	1.40436438441152	0.235994195115654	0.518514965568303
ENSMUSG00000032393	13707	1.23869681047792	5.10417142592523	1.367433149837	0.242253394079708	0.518514965568303
ENSMUSG00000031913	2522	1.22921676815172	5.09821232846084	1.34922829809814	0.245413072076451	0.518514965568303
ENSMUSG00000064857	119	1.2262305227112	5.11800259023894	1.33640932806861	0.247668184390814	0.518514965568303
ENSMUSG00000068748	14245	1.00434625389208	5.86682170840652	1.32849857873459	0.24907249789148	0.518514965568303
ENSMUSG00000024985	8894	1.21669839034772	5.11204252227336	1.31821588374639	0.250912494917904	0.518514965568303
ENSMUSG00000032549	5031	1.11062427688337	5.23858904451403	1.22892083203656	0.267617013231582	0.550792144478251
ENSMUSG00000035284	16299	1.09515647339283	5.24974955886924	1.19313231846349	0.274698639904471	0.564633565058265
ENSMUSG00000022982	3970	1.09185538265393	5.24786205002993	1.18654318868866	0.276027946660268	0.566814354499714
ENSMUSG00000034636	9046	1.08856138497041	5.24597467078443	1.17998860000807	0.277358316378884	0.569177348087108
ENSMUSG00000087963	133	1.08856138497041	5.24597467078443	1.17998860000807	0.277358316378884	0.569177348087108
ENSMUSG00000065669	136	1.07938983585075	5.2608990200057	1.15741412959726	0.282002473438568	0.577772283925059
ENSMUSG00000022124	5103	1.21736577232017	4.79617771715252	1.12571549463326	0.288691080228455	0.587843549225085
ENSMUSG00000083863	672	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000053192	2385	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000005034	8772	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000051243	5921	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000032181	2738	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000018012	1293	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000021687	4582	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000021262	2940	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000022789	5203	1.2191653183948	4.79833143351102	1.1247944014332	0.288888432526901	0.587843549225085
ENSMUSG00000041740	7556	1.22308368315704	4.8026408961099	1.1245497540911	0.288940879227716	0.587843549225085
ENSMUSG00000101262	1953	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000068923	5205	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000028013	9554	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000028645	3506	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000005103	8899	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000005609	8000	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000025237	7763	1.22107284827278	4.80048582790629	1.1244656275062	0.288958916811763	0.587843549225085
ENSMUSG00000026103	15057	1.21422185125666	4.81358403716439	1.09451906702329	0.295472094335483	0.598112629887429
ENSMUSG00000113275	1339	1.21422185125666	4.81358403716439	1.09451906702329	0.295472094335483	0.598112629887429
ENSMUSG00000065530	65	1.21422185125666	4.81358403716439	1.09451906702329	0.295472094335483	0.598112629887429
ENSMUSG00000026781	9775	1.21226909113449	4.81142738046292	1.09394497226333	0.295598780586119	0.598112629887429
ENSMUSG00000076143	109	1.21226909113449	4.81142738046292	1.09394497226333	0.295598780586119	0.598112629887429
ENSMUSG00000052949	9537	1.21226909113449	4.81142738046292	1.09394497226333	0.295598780586119	0.598112629887429
ENSMUSG00000034724	10313	1.21041521611496	4.80927137440166	1.09358038645471	0.2956792703643	0.598112629887429
ENSMUSG00000034312	15941	1.21041521611496	4.80927137440166	1.09358038645471	0.2956792703643	0.598112629887429
ENSMUSG00000035236	12341	1.2086636332265	4.80711602325647	1.09344519930982	0.295709122832353	0.598112629887429
ENSMUSG00000003808	4538	1.2086636332265	4.80711602325647	1.09344519930982	0.295709122832353	0.598112629887429
ENSMUSG00000032332	15228	1.2086636332265	4.80711602325647	1.09344519930982	0.295709122832353	0.598112629887429
ENSMUSG00000094910	5786	1.2086636332265	4.80711602325647	1.09344519930982	0.295709122832353	0.598112629887429
ENSMUSG00000065905	165	1.03704011272093	5.27750642363087	1.06693810659864	0.301638080565821	0.608945688609624
ENSMUSG00000033350	7328	1.20061362312634	4.82236779748027	1.0609770460668	0.302992449173084	0.611128120689563
ENSMUSG00000020658	10382	1.20061362312634	4.82236779748027	1.0609770460668	0.302992449173084	0.611128120689563
ENSMUSG00000054423	15054	1.19877645479632	4.82021030246532	1.06048370379365	0.303104889273678	0.611128120689563
ENSMUSG00000034973	20476	1.19877645479632	4.82021030246532	1.06048370379365	0.303104889273678	0.611128120689563
ENSMUSG00000067851	11318	1.01811973908488	4.9884929744223	0.864330617992416	0.352529629846927	0.68864989652897
ENSMUSG00000066705	4107	1.01811973908488	4.9884929744223	0.864330617992416	0.352529629846927	0.68864989652897
ENSMUSG00000084700	122	1.01476088819328	4.98645408973597	0.858504401093987	0.35415756297923	0.691190784293004
ENSMUSG00000025935	3162	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000059316	4412	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000034101	7319	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000054667	6294	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000025260	1298	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000027822	3548	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000028797	4273	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000041351	6429	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000007415	4168	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000003974	3049	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000034324	5850	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000029436	6619	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000041313	11530	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000108005	4119	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000060279	4300	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000051451	4174	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000048330	8561	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000032763	4420	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000025362	1544	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000004319	17071	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000031657	4497	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000039599	9400	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000016831	6950	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000022000	6283	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000061517	3799	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000040722	3707	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000096160	840	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000042331	14840	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000088308	134	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000021116	4951	1.12128854209086	4.45272292549172	0.601188206912224	0.438125030112912	0.714964005530724
ENSMUSG00000026112	5220	1.12128094324274	4.45036959120059	0.601181179259638	0.438127707251138	0.714964005530724
